Arquivo,Receita,Valor
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 596.39
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 23986.56
receitas_janeiro_2015.csv,TAXA DE TAXI, 1685.01
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 4385.16
receitas_janeiro_2015.csv,Dia: 15/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 2880.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 411223.56
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1688.58
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 86.97
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 16900.64
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24452.18
receitas_janeiro_2015.csv,TAXA DE TAXI, 681.77
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 5348.91
receitas_janeiro_2015.csv,Dia: 16/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 5472.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 275673.86
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 3034.89
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 134.61
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 13786.19
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 29.70
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 45222.24
receitas_janeiro_2015.csv,TAXA DE TAXI, 952.81
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 3597.95
receitas_janeiro_2015.csv,Dia: 17/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2015.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,Dia: 18/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2015.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,Dia: 19/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 1152.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 290211.35
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1969.95
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 864.43
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 14720.26
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 759.68
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24182.03
receitas_janeiro_2015.csv,TAXA DE TAXI, 1070.16
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 3703.17
receitas_janeiro_2015.csv,Dia: 20/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 10425.60
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 330562.98
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1782.75
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 77.07
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 21146.46
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 6.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24453.88
receitas_janeiro_2015.csv,TAXA DE TAXI, 1000.31
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 7075.82
receitas_janeiro_2015.csv,Dia: 21/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 6192.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 396591.69
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 3133.31
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 350.82
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 14875.55
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 659.54
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24247.09
receitas_janeiro_2015.csv,TAXA DE TAXI, 989.13
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 6425.09
receitas_janeiro_2015.csv,Dia: 22/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 8064.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 252811.30
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1649.57
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 2682.97
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 16450.63
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24340.64
receitas_janeiro_2015.csv,TAXA DE TAXI, 1519.98
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 4682.99
receitas_janeiro_2015.csv,Dia: 23/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 2304.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 199540.49
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 2965.64
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 77345.35
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 18719.02
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 44702.88
receitas_janeiro_2015.csv,TAXA DE TAXI, 427.11
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 2649.55
receitas_janeiro_2015.csv,Dia: 24/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2015.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,Dia: 25/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2015.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,Dia: 26/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 3024.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 169696.54
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1698.47
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 368.12
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 17118.68
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 112.84
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24330.81
receitas_janeiro_2015.csv,TAXA DE TAXI, 1056.21
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 4893.55
receitas_janeiro_2015.csv,Dia: 27/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 13104.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 258419.45
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1636.73
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 3170.74
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 16343.53
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 86.19
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25263.47
receitas_janeiro_2015.csv,TAXA DE TAXI, 1000.31
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 6549.74
receitas_janeiro_2015.csv,Dia: 28/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 9305.60
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 212216.94
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1638.86
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 18878.87
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 15438.39
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 30.20
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25171.68
receitas_janeiro_2015.csv,TAXA DE TAXI, 1017.20
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 3658.04
receitas_janeiro_2015.csv,Dia: 29/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 8496.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 140727.66
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 1670.99
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 388.94
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 15120.89
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 5.47
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27329.27
receitas_janeiro_2015.csv,TAXA DE TAXI, 575.60
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 4034.40
receitas_janeiro_2015.csv,Dia: 30/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 5936.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 149895.49
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 3037.85
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 2056.17
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 16170.83
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 6.56
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 44743.06
receitas_janeiro_2015.csv,TAXA DE TAXI, 391.19
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 4301.51
receitas_janeiro_2015.csv,Dia: 31/01/2015,
receitas_janeiro_2015.csv,Descrição da Receita,Realizado
receitas_janeiro_2015.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2015.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 10454.40
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 302601.79
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 1290.45
receitas_julho_2015.csv,OUTRAS RECEITAS, 5521.60
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 39628.11
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26772.91
receitas_julho_2015.csv,TAXA DE TAXI, 3280.36
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 4281.28
receitas_julho_2015.csv,Dia: 02/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 8272.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 285601.16
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 652.99
receitas_julho_2015.csv,OUTRAS RECEITAS, 202.73
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 26784.28
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 15.84
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26425.67
receitas_julho_2015.csv,TAXA DE TAXI, 1651.33
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 7062.54
receitas_julho_2015.csv,Dia: 03/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 4752.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 192198.77
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 1212.31
receitas_julho_2015.csv,OUTRAS RECEITAS, 729.83
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 25360.02
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 48.62
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 47652.70
receitas_julho_2015.csv,TAXA DE TAXI, 3085.02
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 4023.68
receitas_julho_2015.csv,Dia: 04/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_julho_2015.csv,OUTRAS RECEITAS, 0.00
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_julho_2015.csv,TAXA DE TAXI, 0.00
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_julho_2015.csv,Dia: 05/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_julho_2015.csv,OUTRAS RECEITAS, 0.00
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_julho_2015.csv,TAXA DE TAXI, 0.00
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_julho_2015.csv,Dia: 06/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 10368.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 159459.54
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 656.10
receitas_julho_2015.csv,OUTRAS RECEITAS, 2643.41
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 28165.09
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25779.03
receitas_julho_2015.csv,TAXA DE TAXI, 1369.13
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 4747.58
receitas_julho_2015.csv,Dia: 07/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 13254.40
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 340471.35
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 619.83
receitas_julho_2015.csv,OUTRAS RECEITAS, 104.45
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 19722.54
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 20.16
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26753.66
receitas_julho_2015.csv,TAXA DE TAXI, 2525.61
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 4292.88
receitas_julho_2015.csv,Dia: 08/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 5788.80
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 278566.72
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 1310.33
receitas_julho_2015.csv,OUTRAS RECEITAS, 74.46
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 24373.90
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 32.07
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25909.63
receitas_julho_2015.csv,TAXA DE TAXI, 1383.11
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 4014.77
receitas_julho_2015.csv,Dia: 09/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 11952.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 87236.90
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 419.11
receitas_julho_2015.csv,OUTRAS RECEITAS, 13.60
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 6250.68
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_julho_2015.csv,TAXA DE TAXI, 100.59
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 2199.34
receitas_julho_2015.csv,Dia: 10/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 3312.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 115079.42
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 625.58
receitas_julho_2015.csv,OUTRAS RECEITAS, 120.31
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 11305.98
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26246.15
receitas_julho_2015.csv,TAXA DE TAXI, 201.18
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 1218.75
receitas_julho_2015.csv,Dia: 11/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_julho_2015.csv,OUTRAS RECEITAS, 0.00
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_julho_2015.csv,TAXA DE TAXI, 0.00
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_julho_2015.csv,Dia: 12/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_julho_2015.csv,OUTRAS RECEITAS, 0.00
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_julho_2015.csv,TAXA DE TAXI, 0.00
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_julho_2015.csv,Dia: 13/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 9504.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 166226.72
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 1197.61
receitas_julho_2015.csv,OUTRAS RECEITAS, 113.34
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 15734.57
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 44.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 48367.69
receitas_julho_2015.csv,TAXA DE TAXI, 1357.95
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 4592.48
receitas_julho_2015.csv,Dia: 14/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 15321.60
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 339738.97
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 654.18
receitas_julho_2015.csv,OUTRAS RECEITAS, 13.96
receitas_julho_2015.csv,PÁTIO DE VEÍCULOS, 12363.06
receitas_julho_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_julho_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26391.75
receitas_julho_2015.csv,TAXA DE TAXI, 285.00
receitas_julho_2015.csv,VISTORIA DE VEÍCULOS, 3495.19
receitas_julho_2015.csv,Dia: 15/07/2015,
receitas_julho_2015.csv,Descrição da Receita,Realizado
receitas_julho_2015.csv,CONVÊNIO PMC, 0.00
receitas_julho_2015.csv,ESTACIONAMENTO ROTATIVO, 4784.00
receitas_julho_2015.csv,MULTAS DE TRÂNSITO, 228512.02
receitas_julho_2015.csv,MULTAS DE TRANSPORTES, 651.90
receitas_julho_2015.csv,OUTRAS RECEITAS, 388.62
